time,price
1713639602,0.43
1713643203,0.43
1713646803,0.43
1713650402,0.43
1713654003,0.425
1713657603,0.425
1713661203,0.425
1713664803,0.425
1713668403,0.425
1713672003,0.43
1713675602,0.43
1713679202,0.43
1713682803,0.43
1713686403,0.43
1713690003,0.43
1713693603,0.43
1713697202,0.43
1713700803,0.43
1713704403,0.43
1713708003,0.43
1713711603,0.43
1713715203,0.43
1713718803,0.43
1713722402,0.43
1713726002,0.43
1713729603,0.43
1713733203,0.43
1713736803,0.44
1713740403,0.44
1713744003,0.44
1713747602,0.44
1713751203,0.44
1713754802,0.44
1713758402,0.44
1713762003,0.44
1713765603,0.44
1713769204,0.44
1713772802,0.44
1713776403,0.44
1713780003,0.44
1713783603,0.44
1713787203,0.44
1713790802,0.44
1713794403,0.435
1713798003,0.435
1713801603,0.435
1713805203,0.435
1713808803,0.435
1713812403,0.435
1713816003,0.435
1713819603,0.435
1713823202,0.435
1713826803,0.435
1713830402,0.435
1713834003,0.435
1713837603,0.435
1713841203,0.435
1713844802,0.435
1713848402,0.435
1713852003,0.435
1713855603,0.435
1713859203,0.44
1713862802,0.44
1713866403,0.44
1713870003,0.44
1713873602,0.44
1713877203,0.44
1713880803,0.44
1713884402,0.445
1713888003,0.445
1713891603,0.445
1713895202,0.445
1713898803,0.44
1713902403,0.44
1713906003,0.44
1713909603,0.44
1713913203,0.44
1713916803,0.44
1713920404,0.44
1713924003,0.44
1713927603,0.44
1713931203,0.44
1713934803,0.44
1713938403,0.44
1713942003,0.44
1713945603,0.44
1713949203,0.44
1713952803,0.44
1713956403,0.44
1713960003,0.44
1713963603,0.44
1713967203,0.44
1713970803,0.44
1713974403,0.44
1713978002,0.44
1713981603,0.44
1713985202,0.44
1713988802,0.44
1713992402,0.44
1713996003,0.44
1713999603,0.44
1714003203,0.44
1714006803,0.44
1714010403,0.44
1714014003,0.44
1714017603,0.44
1714021203,0.44
1714024802,0.44
1714028402,0.435
1714032003,0.435
1714035602,0.435
1714039203,0.435
1714042803,0.435
1714046403,0.435
1714050003,0.435
1714053603,0.435
1714057203,0.435
1714060802,0.435
1714064402,0.435
1714068003,0.435
1714071603,0.435
1714075202,0.435
1714078802,0.435
1714082402,0.435
1714086003,0.435
1714089602,0.435
1714093203,0.435
1714096803,0.435
1714100403,0.435
1714104002,0.435
1714107603,0.435
1714111202,0.435
1714114803,0.435
1714118402,0.435
1714122003,0.435
1714125603,0.435
1714129202,0.435
1714132803,0.435
1714136402,0.435
1714140003,0.435
1714143603,0.435
1714147203,0.435
1714150803,0.435
1714154402,0.435
1714158003,0.435
1714161602,0.435
1714165203,0.435
1714168802,0.435
1714172403,0.435
1714176003,0.435
1714179603,0.435
1714183203,0.435
1714186803,0.435
1714190402,0.43
1714194002,0.425
1714197603,0.425
1714201203,0.425
1714204803,0.43
1714208403,0.425
1714212003,0.425
1714215603,0.435
1714219203,0.425
1714222802,0.425
1714226402,0.425
1714230003,0.425
1714233603,0.425
1714237203,0.425
1714240803,0.425
1714244403,0.425
1714248003,0.425
1714251603,0.425
1714255202,0.425
1714258802,0.425
1714262403,0.425
1714266003,0.425
1714269603,0.425
1714273203,0.425
1714276803,0.425
1714280403,0.425
1714284002,0.425
1714287603,0.425
1714291202,0.425
1714294802,0.425
1714298402,0.425
1714302003,0.425
1714305603,0.425
1714309203,0.425
1714312802,0.425
1714316403,0.425
1714320003,0.425
1714323603,0.425
1714327203,0.425
1714330803,0.425
1714334402,0.425
1714338003,0.425
1714341602,0.425
1714345202,0.425
1714348803,0.425
1714352403,0.425
1714356003,0.425
1714359603,0.425
1714363203,0.425
1714366803,0.425
1714370402,0.425
1714374002,0.425
1714377603,0.425
1714381203,0.425
1714384803,0.425
1714388403,0.425
1714392003,0.425
1714395603,0.425
1714399203,0.425
1714402803,0.425
1714406404,0.42
1714410003,0.415
1714413603,0.415
1714417203,0.415
1714420802,0.415
1714424402,0.415
1714428002,0.415
1714431603,0.42
1714435204,0.42
1714438803,0.42
1714442403,0.42
1714446003,0.42
1714449603,0.42
1714453203,0.42
1714456803,0.42
1714460403,0.42
1714464003,0.42
1714467603,0.415
1714471203,0.415
1714474803,0.415
1714478403,0.415
1714482003,0.425
1714485603,0.405
1714489203,0.345
1714492803,0.35
1714496403,0.365
1714500003,0.365
1714503603,0.345
1714507203,0.3
1714510803,0.295
1714514403,0.3
1714518003,0.3
1714521603,0.3
1714525203,0.3
1714528803,0.3
1714532403,0.325
1714536003,0.325
1714539602,0.325
1714543203,0.325
1714546803,0.305
1714550402,0.255
1714554003,0.265
1714557603,0.265
1714561203,0.27
1714564803,0.27
1714568402,0.27
1714572003,0.265
1714575603,0.27
1714579203,0.265
1714582802,0.265
1714586402,0.27
1714593603,0.335
1714597203,0.32
1714600803,0.32
1714604402,0.32
1714608003,0.325
1714611603,0.335
1714615203,0.335
1714618803,0.335
1714622403,0.335
1714626002,0.335
1714629603,0.335
1714633202,0.335
1714636803,0.335
1714640403,0.335
1714644002,0.335
1714647603,0.34
1714651203,0.34
1714654803,0.34
1714658402,0.34
1714662002,0.34
1714665603,0.34
1714669202,0.34
1714672803,0.34
1714676402,0.345
1714680003,0.345
1714683603,0.345
1714687203,0.345
1714690802,0.345
1714694403,0.345
1714698003,0.345
1714701603,0.345
1714705203,0.345
1714708803,0.345
1714712402,0.345
1714716002,0.345
1714719603,0.345
1714723203,0.345
1714726803,0.345
1714730402,0.32
1714734003,0.315
1714737602,0.32
1714741203,0.33
1714744802,0.335
1714748403,0.335
1714752003,0.325
1714755603,0.325
1714759202,0.325
1714762803,0.325
1714766402,0.325
1714770002,0.335
1714773602,0.335
1714777203,0.34
1714780803,0.345
1714784403,0.345
1714788002,0.345
1714791603,0.345
1714795202,0.345
1714798803,0.345
1714802403,0.35
1714806003,0.345
1714809603,0.345
1714813203,0.35
1714816803,0.35
1714820403,0.355
1714824003,0.355
1714827602,0.355
1714831203,0.355
1714834803,0.355
1714838403,0.355
1714842003,0.355
1714845603,0.355
1714849203,0.365
1714852803,0.36
1714856404,0.36
1714860003,0.36
1714863602,0.36
1714867203,0.365
1714870803,0.365
1714874403,0.365
1714878003,0.365
1714881603,0.365
1714885203,0.365
1714888803,0.365
1714892402,0.365
1714896002,0.365
1714899603,0.29
1714903202,0.32
1714906803,0.285
1714910403,0.32
1714914002,0.32
1714917602,0.325
1714921203,0.325
1714924803,0.325
1714928403,0.325
1714932002,0.325
1714935603,0.325
1714939203,0.325
1714942802,0.325
1714946402,0.325
1714950002,0.325
1714953602,0.33
1714957202,0.33
1714960803,0.33
1714964403,0.33
1714968002,0.33
1714971603,0.33
1714975203,0.33
1714978803,0.33
1714982402,0.33
1714986003,0.33
1714989603,0.33
1714993203,0.34
1714996803,0.34
1715000403,0.34
1715004003,0.34
1715007603,0.345
1715011203,0.34
1715014803,0.34
1715018402,0.325
1715022003,0.325
1715025603,0.325
1715029203,0.325
1715032803,0.325
1715036403,0.325
1715040002,0.335
1715043603,0.335
1715047203,0.335
1715050803,0.335
1715054403,0.335
1715058003,0.335
1715061603,0.335
1715065203,0.335
1715068803,0.335
1715072403,0.335
1715076002,0.335
1715079603,0.335
1715083202,0.335
1715086803,0.335
1715090403,0.335
1715094003,0.335
1715097602,0.335
1715101203,0.335
1715104803,0.335
1715108404,0.335
1715112003,0.335
1715115603,0.335
1715119203,0.335
1715122803,0.335
1715126403,0.325
1715130003,0.325
1715133603,0.325
1715137203,0.325
1715140803,0.325
1715144403,0.325
1715148004,0.325
1715151603,0.33
1715155203,0.33
1715158804,0.33
1715162404,0.33
